141934267,82259714
141934267,63704583
141934267,272681993
141934267,337245491
141934267,144595509
141934267,392892988
35257863,94854826
35257863,137565703
128973314,128662055
77891491,337771212
129799740,67011768
111187439,5580335
80114491,104202558
142143305,102145488
142143305,204052626
131965111,46336046
12632816,136433928
12632816,28600650
12632816,99428459
12632816,49362221
12632816,116842138
12632816,158926686
19282319,75852453
19282319,86231848
19282319,354710508
19282319,328060109
19282319,257385199
19282319,248752594
19282319,99153722
19282319,25305948
19282319,326747610
86691882,380653197
104588677,235071398
35145947,326698593
35145947,55538964
94770747,135135617
94770747,13207195
105390207,63180233
132471738,151457556
62491723,79458119
54604141,253098790
73053288,9884201
142366327,116958012
117897755,371867847
94173761,306109460
120664599,150344384
112933699,258003690
74541990,278552481
72333767,273150804
97636554,104318684
82115619,123601142
102411295,30984300
136963600,102698053
107879987,404266302
91961766,138455022
68028423,295729767
138080575,398188566
107022033,248251214
118790765,137682752
118790765,332986338
118790765,255614851
118790765,225286756
118790765,108672403
118790765,49053538
118790765,75437583
118790765,132652497
118790765,289030450
118790765,97995059
118790765,219552217
118790765,124617499
118790765,271742141
1972513,169917473
1972513,326234211
1972513,290778758
1972513,234180115
1972513,189414521
1972513,273986105
1972513,388277597
72809892,296004566
107517017,249181938
23115142,129034874
101955831,175738025
80965407,46166668
80965407,10556236
80965407,146613260
80965407,93997648
80965407,377927865
80965407,280562010
80965407,28551422
80965407,386398847
68198511,113242129
68198511,62299191
68198511,325710603
68198511,184876013
68198511,234530675
48478731,171674027
48478731,374372301
48478731,121885358
48478731,317461923
142202623,187922462
122268898,396945576
85098361,1619273
71107115,51562226
71107115,95064046
107542981,314082114
107542981,306022892
107542981,324745598
29896663,223039352
29896663,247009025
109326585,238081434
41998693,240000438
104786700,245555850
29924604,118595236
123053379,232217909
72385442,265662369
37454396,145866634
37454396,106800669
140632642,270663751
62640452,393589042
51689042,183337242
51689042,80499754
45710176,43246658
45710176,257941159
78920609,93336990
25965058,296540864
25965058,325919521
25965058,367490595
126696594,53090557
126696594,287483414
84626488,172161966
42998128,303712537
17505784,10926797
17505784,151144606
122257243,229234657
128669773,303405737
128669773,388314106
128669773,358521583
139432164,51330098
107650965,170065235
68283948,328586530
68283948,327713835
68283948,320707477
58101563,370024291
37401113,292038566
44248133,343832377
110784641,270223478
77934101,126882997
39808553,394731377
88569994,118756488
88569994,125300540
88569994,380791053
133696729,342518760
133696729,161523713
133696729,20548987
133696729,64584051
73362660,109277942
99548802,160672143
94832770,245223904
2511629,68802521
10350270,135668416
74022105,382410814
44338642,382419902
135709306,313178639
135709306,238741590
135709306,190335526
135709306,109070822
135709306,71214061
128476824,222284012
49311211,210234633
45858056,101526897
81150551,192029623
34602623,369086174
125696232,392047777
125696232,49002319
120228731,5858186
136897695,228125379
38434744,238820100
38434744,195564105
38434744,287026474
38434744,164802732
38434744,175000525
38434744,166299165
38434744,137241097
38434744,78461130
38434744,74220222
38434744,263560991
119897892,7204707
124421490,15836783
66166247,220268312
66726739,202878865
114605521,228308915
33267758,222418477
33267758,323033333
138205585,306817498
12766784,320192612
45846277,362381499
45846277,183321542
16022065,361461778
16022065,101276445
16022065,237908618
121472075,267441889
75318830,79341196
75318830,325967301
135510820,208243787
136206038,7933705
138072562,109989769
138072562,86447841
45726007,84914910
70318676,62376138
17007439,310487723
119461584,182407080
69195987,389004721
35881288,393969016
120258671,342884796
39430648,325409574
39430648,286410858
39430648,116431568
39430648,88009458
39430648,200682523
39430648,191403068
81306581,383098998
88342367,235009412
88342367,108711599
130532346,198039424
130532346,21376504
130532346,201750717
130532346,56028734
41657821,199065272
41657821,320125368
41657821,101276445
41657821,177564432
41657821,242714991
38252266,119258764
38252266,298823615
43749181,83674569
77335383,55074893
127525011,23174426
127525011,352181347
127525011,164008773
36571367,56689064
67620685,135476297
35291852,38102465
35291852,18217037
35291852,203417200
35291852,193120726
35291852,28110519
35291852,197717181
115843078,213607687
71354365,208962525
94220882,92600238
101570788,248073278
25103848,38155452
25103848,30984300
25103848,404467510
110513785,141723632
6754668,306096454
106733895,103729114
92680330,210655014
67878902,378394239
90108982,239973362
56240852,182106531
26594698,16862174
27746727,348448920
27746727,147212786
27746727,162128190
120898353,321685102
59594572,369631054
20803556,381836574
28989201,151348036
121928205,18506973
77229449,273703984
77229449,350677830
63703703,160008894
15980685,158990982
15980685,171394790
55163874,169316912
132523344,353924995
132523344,353381230
81215829,13822818
45855740,316656666
80485189,111387632
80485189,132727945
80485189,104503734
113143859,287824233
110422419,181920744
110422419,284569716
123020175,93147861
62623553,225088579
64180394,342763896
60268659,208251346
60268659,238331046
60268659,340654255
50760032,16694808
8583317,368877423
36641911,181530237
84001614,243128447
140753842,76620812
74760356,54134995
74760356,116708397
31637860,385476353
31637860,295770514
31637860,170491557
119235767,278091502
139922556,382771129
95484521,135046459
95484521,174602019
95484521,351777653
85887889,24926883
70396834,208067723
45673925,151904777
22717128,227724983
29890710,165076016
99190879,293594331
48849510,180600383
17994052,127544753
17994052,38645853
117663229,215198410
73664736,306931036
46102349,45101941
91296173,24605841
91296173,60780085
91296173,224725463
63144168,390460100
78279188,232371843
68517256,91448981
91241437,29767318
51969060,200867098
72646443,21387788
115403250,206833072
59557976,49615190
61950628,135689561
89280541,151904777
138894361,85477179
138894361,68875901
70537406,268859721
70537406,101591989
39833553,61234458
61840976,295790436
61840976,2734406
61840976,387886374
61840976,78307464
61840976,307939593
61840976,84066923
61840976,288849516
61840976,356858861
61840976,5203405
61840976,40469681
61840976,208803411
61840976,14150613
61840976,115148441
61840976,260391386
61840976,148057423
61840976,139406991
61840976,61401594
61840976,50674084
61840976,288687807
97144998,252011201
97144998,392080187
97144998,392804531
97144998,60167883
97144998,130324551
69823568,323450897
94047794,50181608
94047794,314503541
94047794,235515367
141661456,28551217
49473443,18118885
133023935,235305061
124761589,365999092
28638751,167292923
94544144,354871282
94544144,392833677
93118741,235206582
76435150,41288928
76435150,390216832
76435150,73366339
76435150,178965413
76435150,342133383
76435150,57153004
76435150,392919597
76435150,205530129
76435150,383977173
76435150,347798845
76435150,64438174
65803545,101222188
35151210,395381010
35151210,233650343
34390644,154455248
34390644,123379368
34390644,863978
34390644,85128217
95492699,113208770
87464807,380741282
87464807,84336767
116500279,27560616
44616691,305669535
126244438,198103705
129134410,166901344
129134410,246183990
126151021,168181978
107194704,242387523
107194704,143488550
83949617,373172503
2939036,42578190
59344659,225599945
87975311,19354205
87975311,83860325
110876918,197361605
110876918,64712806
84548184,109578381
32988961,96054474
128044065,189990953
128044065,19377699
128044065,305887668
106760980,245119933
32192900,219471285
69897311,59080312
32345386,235777059
64053955,358071281
1928096,289863784
1928096,80727711
44939837,63239856
8664835,66682379
105195383,388310179
24644686,126648561
6396896,321648009
12284845,344361336
50405875,371738571
116937648,273841481
116937648,186594575
116937648,297264708
116937648,31745132
7963964,10359201
7963964,317204937
103339321,381406062
7335217,231377234
68431835,254714179
79184188,299103352
28110322,322673947
116045466,96133389
76206744,262502173
26694724,3769623
118625238,227284605
5725817,150235998
5725817,27023751
61168,82779128
61168,82641803
12915945,650998
53953695,356552411
41858386,300627613
89749604,80615650
133481198,151712003
86543879,125995513
59016682,182559672
80769894,28360786
54921235,51668187
47496593,261262640
47496593,57150569
47496593,201789076
116548791,254011390
7821057,275065039
2642753,386164685
33196407,147681344
108597092,31743091
108597092,234903102
66772845,158015643
66772845,256500599
114407780,5936292
103969132,255149861
113726035,49149900
113726035,236382754
113726035,169311585
113726035,18174644
113726035,305451212
46089966,32010825
21875777,264469913
5505823,158914904
5505823,300299505
11313128,323477703
34733798,346724334
133442561,145242115
133442561,373090950
133442561,374651920
133442561,88559889
133442561,402463767
133442561,195984536
133442561,278987932
133442561,41287966
133442561,52117663
133442561,290868000
133442561,191804976
133442561,270291875
133442561,333263140
133442561,242921765
133442561,212379175
133442561,34223154
133442561,72594736
133442561,41378354
133442561,307699507
133442561,370482485
133442561,212204216
133442561,148672829
133442561,272321992
133442561,198608204
133442561,43824312
133442561,368946007
133442561,70598874
133442561,293930751
133442561,209672059
133442561,31892580
133442561,4047206
133442561,323843763
133442561,279580139
133442561,198969967
133442561,107039474
133442561,129519092
133442561,125034239
133442561,190395260
133442561,100658488
79278631,285331496
71524878,22302304
49240356,117292451
108935333,253515566
108935333,63184711
14301629,52534598
134621848,46766689
134621848,79759457
134621848,168036807
109727732,153318011
108381234,324082590
106651590,251786968
106651590,152561163
61836835,177015575
30641533,243792000
30641533,129246133
140455966,367066373
140455966,10125230
140455966,99161701
140455966,104661234
140455966,315629110
140455966,114236823
140455966,3692088
140455966,233501433
140455966,243321209
62942804,388035608
62942804,246183990
22804811,203049729
114912924,96332114
41347685,135293027
93464833,68000960
93464833,101276445
93464833,89242693
93464833,66722357
47216621,290374063
115867575,93247710
27515203,256052646
61181574,169014272
61181574,354356248
61181574,234949882
61181574,52690954
61181574,13726302
23642835,216693769
72595347,44167488
113127492,47597132
113127492,156819698
113127492,29034996
113127492,301200823
113127492,218309306
113127492,21287805
92960199,27015456
92960199,72221633
92960199,171682882
92960199,396943971
92960199,375825504
92960199,2893917
92960199,397326991
92960199,275382352
92960199,361848914
92960199,64567619
92960199,75716080
92960199,65229523
92960199,350968119
92960199,250832794
92960199,334549020
92960199,26215069
92960199,393016767
97642222,126902916
117233589,192204361
117233589,324605651
117233589,73159894
81890271,148114977
117488360,198370594
117488360,110880909
87186503,354956002
87186503,386511557
92129428,322050209
92129428,389224746
92129428,49130310
81997056,118355555
121327817,293099318
108780243,32992870
40656893,62500463
78735780,28454671
67275977,231954324
54374592,88497148
52132931,278925421
739573,255778345
739573,245934711
30617126,339063984
30442456,147156521
30442456,118047022
67169502,395435216
67169502,262407465
67169502,96277077
67169502,146647902
67169502,346701781
43187784,251490977
89497773,376291064
34596224,123913323
34596224,222682253
34596224,126849093
5718045,103655600
15014417,290264891
34128627,392619206
87161319,149881715
112761389,99153722
899031,156109782
76515317,183074085
6038459,154572144
6038459,80418762
6038459,272406140
6038459,321267885
121621554,276538287
48570466,323582185
48570466,115732076
135809294,378698377
135809294,168550197
59631495,223834977
59631495,382419902
65271788,253241814
82962042,163725174
72732437,303334398
5343879,129000745
18868044,392091975
18868044,327526727
18868044,221741746
18868044,170422002
18868044,343059572
18868044,393724860
49340968,160322338
116120712,313977193
116120712,328060109
116120712,279054247
93470048,404278286
116476441,383584218
116476441,179024551
9274345,93207606
19470448,238416069
41480116,216110362
45454938,91194745
56970482,153660152
56970482,289092184
124286987,18327178
25119212,322965657
25119212,101076778
25119212,304802265
25119212,283047729
70819814,366859192
128575721,72116031
122060668,101679354
37698625,126097731
72874770,155067778
6461380,311664752
74529782,31531572
9957695,326256936
22016654,327936837
15822392,324871843
15822392,282105759
15822392,305919789
15822392,401110510
15822392,308603119
17463235,54392347
32350300,237356390
15522262,158477829
127423663,398889192
109488985,220315473
111714211,126902916
21381186,186410264
21381186,282586045
110522524,40413820
114058541,169316912
114058541,160792321
114058541,369735210
114058541,63404599
114058541,264469913
1678275,231970560
1678275,93248515
4767784,315021960
4767784,136444548
25952883,240319024
107328166,240286648
72395472,316709993
72395472,190578363
43527099,365724588
25833600,60949997
39863506,303456860
39863506,321434459
39863506,141183972
39863506,6673965
53714816,273107296
132616725,124547313
132616725,383997974
24729502,280625048
24729502,33161472
64941388,286132970
112344371,372406579
100121590,93954573
132984253,336912023
805176,262263855
805176,115784475
805176,157616943
38686896,321886986
105291484,55445400
4273621,336729145
4273621,254085133
132847169,132326602
132847169,104848353
132847169,176156322
132847169,306440242
50751075,110998572
21855075,388183193
21855075,121927541
21855075,379316629
21855075,396910169
21855075,135352761
14198898,5763651
14198898,276301885
69857444,358365187
38522147,201514882
38522147,240372533
1067390,158555131
107126294,14274849
61840500,86230403
61840500,301106724
9808760,296574944
9808760,4928442
54209577,360327617
54209577,34595244
134623431,24585905
134623431,70249003
81450166,13228680
75392617,371738885
75392617,55694998
95904003,59090349
46495539,108575475
46495539,273516989
46495539,61844007
134943159,35435281
134943159,223242085
39128228,152153163
133338433,182803964
6681157,148749939
6681157,2232582
17735458,398299177
12608436,292323204
59911103,276710641
52822210,361433706
87746553,265736110
47937507,116533772
133178328,391479814
124447919,162612670
36723448,70926138
120435097,162520315
120435097,9547620
120435097,42498469
120435097,15328304
120435097,133130549
120435097,84196923
120435097,307973308
120435097,169242909
120435097,242921765
42850571,369875217
127235769,297189143
608319,204297780
608319,300859879
134503898,100823920
134503898,160605050
6846140,333028913
6846140,103116684
6846140,137819981
42605292,84242819
4035167,18425613
118226346,161290935
48519239,304144120
6590050,382036315
6590050,134677532
31701455,284384019
36773664,192944599
126372016,89730242
126372016,122500643
126372016,48270884
126372016,162433446
126372016,62344265
126372016,28326445
126372016,389545104
126372016,186856051
126372016,277805463
126372016,254429075
68184858,388212009
132601166,350222880
129995317,203525363
115292190,264372175
27161786,260882370
100715671,132127908
100715671,200367909
100715671,294464393
100715671,82325644
100715671,24141629
100715671,189630067
100715671,353375540
100715671,115788759
100715671,292359764
100715671,318262260
17168073,4264064
112624474,315190241
10286090,236434380
48012828,50609309
46372358,203003202
77483187,159693793
137618175,195624962
137618175,255111903
71827323,67907185
69723528,68599170
69723528,215183843
85275011,302868018
85275011,122801452
141741386,202741760
141741386,366080277
107791220,212265630
15575974,372259285
48197647,339196946
99569339,216562056
90746875,133686898
90746875,315637138
61254078,4690872
61254078,229343937
113894973,304891874
19526617,282117179
19526617,304529126
57984762,154852081
100213955,163931368
116357641,283785094
57201592,267932634
61597617,78014160
61597617,377684489
41759594,383465545
41759594,90502189
22393062,29858225
22393062,85469125
22393062,113934773
22393062,307931429
50247764,334047145
48382694,11624539
48382694,188716307
48382694,96304780
48382694,369964631
91401521,106191449
91401521,32243732
65964178,136128465
19343819,386259792
70186590,399672601
104046900,45548209
104046900,351657140
104046900,30999252
30819827,24437794
30819827,187609827
30819827,153542365
23976557,328488636
11005406,150135203
23971826,185999641
23971826,22559348
14794503,142834968
141972413,358245169
17092645,100643401
65541703,194701972
39980904,353041971
438276,319265553
64338314,296738766
87056156,14763649
39499267,89741643
37949840,91500364
37949840,240511149
37949840,115209982
63631750,52737706
86241219,54701008
86241219,396561164
86241219,142009420
14656128,147857218
27246513,356392853
132989425,292750322
94625250,127487126
21520822,132533259
121548999,147
